category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
bird,chicken_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,ostrich_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,kingfisher_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,eagle_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,macaw_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,ostrich_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,chicken_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,toucan_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,kingfisher_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,eagle_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,macaw_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,toucan_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True,True,tf,True,basic
bird,chicken_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,macaw_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,ostrich_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True,True,tf,True,basic
bird,macaw_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
bird,toucan_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a bird? Answer true or false.,response_6,True.,True,tf,True,basic
flower,rose_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a flower? Answer true or false.,response_6,True.,True,tf,True,basic
flower,buttercup_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a flower? Answer true or false.,response_6,True.,True,tf,True,basic
tree,beech_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,birch_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True.,True,tf,True,basic
tree,birch_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,beech_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,birch_1,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,beech_3,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,birch_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True.,True,tf,True,basic
tree,beech_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,sycamore_4,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True,True,tf,True,basic
tree,oak_2,You are an AI assistant that helps people find information. Answer in as few words as possible.,Does this image contain a tree? Answer true or false.,response_7,True.,True,tf,True,basic
