category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
bird,kingfisher_2,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,eagle_3,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,eagle_2,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,kingfisher_3,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,toucan_4,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,chicken_2,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,ostrich_2,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,kingfisher_1,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,eagle_1,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,macaw_4,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,ostrich_3,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,chicken_3,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,toucan_3,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,kingfisher_4,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,eagle_4,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,macaw_1,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,toucan_2,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,chicken_4,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,macaw_3,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,ostrich_4,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,macaw_2,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
bird,toucan_1,You are an AI assistant.,Does this image contain a dog? Answer true or false.,response_6,False.,True,default,False,basic
tree,beech_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,birch_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,birch_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,beech_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,birch_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,beech_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,birch_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,beech_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,sycamore_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,oak_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,oak_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,spruce_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,oak_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,spruce_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,oak_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,sycamore_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,sycamore_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,spruce_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,sycamore_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,spruce_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,palmtree_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,hazel_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,palmtree_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,palmtree_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,hazel_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,elm_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,hazel_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,palmtree_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,elm_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,elm_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,elm_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,hazel_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,ash_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,willow_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,ash_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,ash_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,willow_2,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,willow_3,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,ash_4,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
tree,willow_1,You are an AI assistant.,Does this image contain a flower? Answer true or false.,response_7,False.,True,default,False,basic
flower,dandelion_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_7,False.,True,default,False,basic
flower,tulip_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_7,False.,True,default,False,basic
flower,lotus_4,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_7,False.,True,default,False,basic
flower,lily_1,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_7,False.,True,default,False,basic
flower,lily_3,You are an AI assistant.,Does this image contain a tree? Answer true or false.,response_7,False.,True,default,False,basic
